index,acceleration_x,acceleration_y,acceleration_z,temperature_c,humidity_percent,wind_speed_mps,fft_peak_freq,fft_magnitude,degradation_score,forecast_score_next_30d,structural_condition,damage_class,bridge_id,sensor_id
1/10/2020 16:55,0.023266232,0.066994354,-0.393480182,29.86812648,61.93786864,6.127044901,4.801314239,0.697125129,15.61605378,15.00726099,0,No Damage,B003,S1
1/10/2020 16:55,-0.040905185,0.30088175,0.213269525,23.15518952,64.33366597,8.199141825,4.154238295,1.100318157,57.26133158,57.46591573,1,Minor,B003,S3
1/10/2020 16:55,-0.035882507,0.141362719,-0.314901399,27.06764391,50.02132694,10.55594463,3.433203528,0.56997237,7.993119897,9.119156608,0,No Damage,B002,S3
1/10/2020 16:55,-0.171417523,0.010413882,0.277455791,26.59394126,68.85602794,6.211444934,3.524694482,0.694068458,5.389730734,2.88134245,0,No Damage,B001,S3
1/10/2020 16:55,-0.205366029,-0.027649481,0.01257704,30.82331817,37.10265676,14.00381701,1.892504055,1.436724374,45.91241724,49.56611912,2,Moderate,B002,S4
1/10/2020 16:55,-0.134536185,0.417483123,-0.632338539,35.22270425,42.05275238,11.26345763,4.655068042,1.315916259,62.16438687,70.8271678,0,No Damage,B003,S4
1/10/2020 16:55,0.139059825,-0.015675195,-0.103936045,34.14105979,83.25846605,9.057325594,1.838125676,0.654790148,21.15442483,22.70172069,0,No Damage,B002,S1
1/10/2020 17:00,0.538906057,0.161273756,0.08766007,20.18189761,42.21081413,0.984947995,4.387413506,1.114126296,7.310911423,15.87137261,0,No Damage,B001,S2
1/10/2020 17:00,0.085463754,-0.327704875,-0.370101318,24.04739355,77.21743347,7.761386252,3.548779984,0.583515609,44.75217683,47.48659014,2,Moderate,B001,S4
1/10/2020 17:00,-0.105493756,0.139340181,-0.283171605,28.47212805,48.2267503,6.525871942,2.173172984,0.973854791,34.49414796,40.91543672,1,Minor,B001,S1
1/10/2020 17:00,-0.074149425,-0.479036946,-0.482753097,21.96682468,42.65348172,12.73105286,4.407088668,1.283618534,86.79153027,87.00796554,0,No Damage,B003,S2
1/10/2020 17:00,0.101851101,-0.003528303,0.021787096,22.10811739,70.00602592,12.73993212,1.894607206,0.952982816,53.11152317,49.2132263,1,Minor,B002,S2
1/10/2020 17:05,-0.132846619,0.426838854,-0.639310341,35.48817984,41.31412492,11.40360811,4.71413346,1.33518435,62.90095788,71.71328483,0,No Damage,B003,S4
1/10/2020 17:05,0.14762975,-0.019701028,-0.106564034,33.82705535,81.8826792,9.090671081,1.866455629,0.632100206,21.11636338,22.63834298,0,No Damage,B002,S1
1/10/2020 17:05,0.011013764,0.082956705,-0.410406238,30.48503024,63.79756969,5.979063519,4.790905623,0.671958862,16.46723809,16.02855252,0,No Damage,B003,S1
1/10/2020 17:05,-0.037937626,0.318774733,0.226976678,23.18753174,64.43942303,8.039084351,4.165442423,1.092829472,57.84765978,58.13783516,1,Minor,B003,S3
1/10/2020 17:05,-0.015720256,0.151788104,-0.286428917,27.39223091,47.8272793,9.943369739,3.407366095,0.524330481,9.991399871,11.15944766,0,No Damage,B002,S3
1/10/2020 17:05,-0.199579357,-0.023765351,0.014897779,30.93922807,36.92281883,14.0216869,1.87878399,1.440516037,45.68351585,49.41557499,2,Moderate,B002,S4
1/10/2020 17:05,-0.176692267,0.011912258,0.273937218,26.56159962,69.35784594,6.253507413,3.512092921,0.700335933,5.235738427,2.890537262,0,No Damage,B001,S3
1/10/2020 17:10,0.091247998,-0.309508288,-0.373997769,23.99996269,77.34243603,7.75961221,3.471804348,0.578262736,44.04134198,46.70579342,2,Moderate,B001,S4
1/10/2020 17:10,0.498470157,0.124820634,0.084362939,21.32091649,47.94930629,1.330446921,4.4883211,1.067096787,12.18485237,18.31895589,0,No Damage,B001,S2
1/10/2020 17:10,-0.136010626,0.1487718,-0.264557891,27.94806462,47.35548196,6.617416528,2.299373947,0.94034084,34.61570489,40.52132793,1,Minor,B001,S1
1/10/2020 17:10,-0.071700418,-0.491503764,-0.500957144,21.85818046,42.66052503,12.88960283,4.453051274,1.285436868,87.98492502,88.27996495,0,No Damage,B003,S2
1/10/2020 17:10,0.104793499,-0.002792886,0.027085559,22.3207573,70.63369697,12.67667345,1.958999832,0.942760341,54.95028697,51.20486448,1,Minor,B002,S2
1/10/2020 17:15,0.156199676,-0.023726862,-0.109192022,33.5130509,80.50689235,9.124016568,1.894785583,0.609410265,21.07830193,22.57496527,0,No Damage,B002,S1
1/10/2020 17:15,0.004441994,0.162213489,-0.257956434,27.7168179,45.63323165,9.330794848,3.381528662,0.478688591,11.98967985,13.19973871,0,No Damage,B002,S3
1/10/2020 17:15,-0.131157053,0.436194584,-0.646282143,35.75365544,40.57549747,11.54375858,4.773198878,1.354452442,63.63752889,72.59940186,2,Moderate,B003,S4
1/10/2020 17:15,-0.193792685,-0.019881222,0.017218519,31.05513797,36.7429809,14.03955679,1.865063925,1.4443077,45.45461446,49.26503087,2,Moderate,B002,S4
1/10/2020 17:15,-0.034970067,0.336667716,0.240683831,23.21987396,64.5451801,7.879026878,4.176646552,1.085340787,58.43398798,58.8097546,1,Minor,B003,S3
1/10/2020 17:15,-0.181967012,0.013410633,0.270418645,26.52925798,69.85966395,6.295569891,3.499491359,0.706603408,5.08174612,2.899732074,0,No Damage,B001,S3
1/10/2020 17:15,0.003168335,0.078273252,-0.369464834,30.34340035,61.92606471,6.352454438,4.773336926,0.676378938,18.39919762,17.96736891,0,No Damage,B003,S1
1/10/2020 17:20,-0.166527495,0.158203418,-0.245944177,27.4240012,46.48421362,6.708961114,2.42557491,0.906826888,34.73726183,40.12721914,1,Minor,B001,S1
1/10/2020 17:20,0.458034257,0.088367511,0.081065808,22.45993537,53.68779845,1.675945846,4.589228695,1.020067279,17.05879332,20.76653917,0,No Damage,B001,S2
1/10/2020 17:20,-0.06925141,-0.503970583,-0.519161191,21.74953623,42.66756835,13.0481528,4.499013879,1.287255203,89.17831977,89.55196437,0,No Damage,B003,S2
1/10/2020 17:20,0.097032242,-0.291311702,-0.37789422,23.95253182,77.46743859,7.757838167,3.394828711,0.573009864,43.33050713,45.9249967,2,Moderate,B001,S4
1/10/2020 17:20,0.107735896,-0.00205747,0.032384023,22.53339721,71.26136801,12.61341479,2.023392458,0.932537865,56.78905076,53.19650266,1,Minor,B002,S2
1/10/2020 17:25,-0.187241757,0.014909009,0.266900072,26.49691634,70.36148195,6.33763237,3.486889797,0.712870883,4.927753814,2.908926886,0,No Damage,B001,S3
1/10/2020 17:25,-0.188006012,-0.015997092,0.019539259,31.17104787,36.56314297,14.05742667,1.85134386,1.448099363,45.22571307,49.11448675,2,Moderate,B002,S4
1/10/2020 17:25,-0.13512631,0.421236212,-0.634005099,35.25001457,40.92783622,11.28972711,4.719294247,1.326228722,63.32031974,72.1120224,2,Moderate,B003,S4
1/10/2020 17:25,-0.032002508,0.354560698,0.254390984,23.25221618,64.65093716,7.718969404,4.187850681,1.077852102,59.02031618,59.48167404,1,Minor,B003,S3
1/10/2020 17:25,0.164769601,-0.027752696,-0.111820011,33.19904645,79.1311055,9.157362056,1.923115537,0.586720323,21.04024048,22.51158756,0,No Damage,B002,S1
1/10/2020 17:25,-0.004677094,0.073589799,-0.32852343,30.20177046,60.05455972,6.725845357,4.755768228,0.680799015,20.33115714,19.9061853,0,No Damage,B003,S1
1/10/2020 17:25,0.024604245,0.172638873,-0.229483952,28.04140489,43.43918401,8.718219957,3.355691229,0.433046702,13.98795982,15.24002976,0,No Damage,B002,S3
1/10/2020 17:30,-0.066802403,-0.516437402,-0.537365239,21.640892,42.67461166,13.20670277,4.544976484,1.289073538,90.37171453,90.82396378,3,Severe,B003,S2
1/10/2020 17:30,0.417598357,0.051914388,0.077768677,23.59895426,59.42629061,2.021444771,4.69013629,0.97303777,21.93273427,23.21412245,0,No Damage,B001,S2
1/10/2020 17:30,-0.197044365,0.167635036,-0.227330463,26.89993777,45.61294529,6.8005057,2.551775873,0.873312937,34.85881876,39.73311035,1,Minor,B001,S1
1/10/2020 17:30,0.102816486,-0.273115115,-0.381790671,23.90510096,77.59244115,7.756064124,3.317853074,0.567756991,42.61967228,45.14419999,2,Moderate,B001,S4
1/10/2020 17:30,0.110678294,-0.001322053,0.037682487,22.74603712,71.88903906,12.55015612,2.087785084,0.922315389,58.62781456,55.18814085,1,Minor,B002,S2
1/10/2020 17:35,-0.139095568,0.40627784,-0.621728055,34.74637371,41.28017497,11.03569564,4.665389615,1.298005003,63.00311058,71.62464293,2,Moderate,B003,S4
1/10/2020 17:35,-0.029034949,0.372453681,0.268098136,23.28455839,64.75669423,7.55891193,4.19905481,1.070363416,59.60664438,60.15359348,1,Minor,B003,S3
1/10/2020 17:35,0.173339527,-0.03177853,-0.114447999,32.88504201,77.75531866,9.190707543,1.95144549,0.564030381,21.00217903,22.44820985,0,No Damage,B002,S1
1/10/2020 17:35,-0.18221934,-0.012112963,0.021859999,31.28695776,36.38330504,14.07529656,1.837623795,1.451891026,44.99681168,48.96394262,2,Moderate,B002,S4
1/10/2020 17:35,-0.012522522,0.068906345,-0.287582027,30.06014057,58.18305474,7.099236276,4.738199531,0.685219091,22.26311667,21.8450017,0,No Damage,B003,S1
1/10/2020 17:35,-0.192516501,0.016407385,0.263381499,26.46457471,70.86329996,6.379694849,3.474288235,0.719138358,4.773761507,2.918121699,0,No Damage,B001,S3
1/10/2020 17:35,0.044766496,0.183064258,-0.20101147,28.36599188,41.24513636,8.105645066,3.329853797,0.387404813,15.98623979,17.28032082,0,No Damage,B002,S3
1/10/2020 17:40,-0.227561234,0.177066655,-0.20871675,26.37587435,44.74167695,6.892050285,2.677976835,0.839798985,34.98037569,39.33900156,1,Minor,B001,S1
1/10/2020 17:40,0.10860073,-0.254918529,-0.385687122,23.8576701,77.7174437,7.754290081,3.240877438,0.562504119,41.90883743,44.36340327,2,Moderate,B001,S4
1/10/2020 17:40,-0.062981125,-0.503316943,-0.525085105,21.80716987,42.64588254,13.2429736,4.49339267,1.266056507,89.94015018,90.47123347,3,Severe,B003,S2
1/10/2020 17:40,0.377162457,0.015461266,0.074471546,24.73797314,65.16478277,2.366943697,4.791043884,0.926008262,26.80667522,25.66170573,0,No Damage,B001,S2
1/10/2020 17:40,0.113620692,-0.000586637,0.042980951,22.95867703,72.51671011,12.48689745,2.15217771,0.912092913,60.46657836,57.17977903,1,Minor,B002,S2
1/10/2020 17:45,0.064928747,0.193489643,-0.172538987,28.69057887,39.05108871,7.493070175,3.304016364,0.341762923,17.98451977,19.32061187,0,No Damage,B002,S3
1/10/2020 17:45,-0.02606739,0.390346664,0.281805289,23.31690061,64.8624513,7.398854456,4.210258938,1.062874731,60.19297257,60.82551292,1,Minor,B003,S3
1/10/2020 17:45,-0.143064825,0.391319467,-0.60945101,34.24273284,41.63251372,10.78166417,4.611484983,1.269781283,62.68590142,71.13726347,2,Moderate,B003,S4
1/10/2020 17:45,0.181909452,-0.035804363,-0.117075988,32.57103756,76.37953181,9.22405303,1.979775444,0.541340439,20.96411758,22.38483213,0,No Damage,B002,S1
1/10/2020 17:45,-0.176432668,-0.008228833,0.024180739,31.40286766,36.20346711,14.09316644,1.82390373,1.455682689,44.76791029,48.8133985,1,Minor,B002,S4
1/10/2020 17:45,-0.020367951,0.064222892,-0.246640623,29.91851068,56.31154975,7.472627195,4.720630834,0.689639168,24.19507619,23.78381809,0,No Damage,B003,S1
1/10/2020 17:45,-0.197791246,0.01790576,0.259862926,26.43223307,71.36511796,6.421757327,3.461686673,0.725405833,4.6197692,2.927316511,0,No Damage,B001,S3
1/10/2020 17:50,-0.059159847,-0.490196483,-0.512804972,21.97344773,42.61715342,13.27924443,4.441808856,1.243039476,89.50858583,90.11850315,3,Severe,B003,S2
1/10/2020 17:50,0.114384974,-0.236721942,-0.389583573,23.81023923,77.84244626,7.752516038,3.163901801,0.557251246,41.19800259,43.58260655,2,Moderate,B001,S4
1/10/2020 17:50,0.116563089,0.00014878,0.048279415,23.17131694,73.14438116,12.42363879,2.216570336,0.901870438,62.30534216,59.17141722,1,Minor,B002,S2
1/10/2020 17:50,-0.258078104,0.186498273,-0.190103036,25.85181093,43.87040861,6.983594871,2.804177798,0.806285034,35.10193263,38.94489277,1,Minor,B001,S1
1/10/2020 17:50,0.336726557,-0.020991857,0.071174415,25.87699202,70.90327493,2.712442622,4.891951479,0.878978753,31.68061617,28.10928901,0,No Damage,B001,S2
1/10/2020 17:55,-0.023099831,0.408239646,0.295512442,23.34924283,64.96820836,7.238796982,4.221463067,1.055386046,60.77930077,61.49743236,1,Minor,B003,S3
1/10/2020 17:55,-0.146574398,-0.127225198,0.082824023,30.06634861,39.64915501,12.57115455,2.502980782,1.375049421,41.34349984,44.22224102,1,Minor,B002,S4
1/10/2020 17:55,0.190479377,-0.039830197,-0.119703977,32.25703312,75.00374496,9.257398518,2.008105398,0.518650498,20.92605613,22.32145442,0,No Damage,B002,S1
1/10/2020 17:55,-0.147034082,0.376361095,-0.597173966,33.73909198,41.98485247,10.5276327,4.557580351,1.241557564,62.36869227,70.649884,2,Moderate,B003,S4
1/10/2020 17:55,-0.203065991,0.019404136,0.256344354,26.39989143,71.86693596,6.463819806,3.449085111,0.731673308,4.465776894,2.936511323,0,No Damage,B001,S3
1/10/2020 17:55,0.085090997,0.203915028,-0.144066505,29.01516586,36.85704107,6.880495284,3.278178931,0.296121034,19.98279974,21.36090292,0,No Damage,B002,S3
1/10/2020 17:55,-0.02821338,0.059539439,-0.205699219,29.7768808,54.44004477,7.846018114,4.703062137,0.694059244,26.12703572,25.72263448,0,No Damage,B003,S1
1/10/2020 18:00,-0.055338569,-0.477076024,-0.500524839,22.13972559,42.5884243,13.31551525,4.390225041,1.220022445,89.07702147,89.76577284,3,Severe,B003,S2
1/10/2020 18:00,-0.288594973,0.195929891,-0.171489322,25.3277475,42.99914028,7.075139457,2.930378761,0.772771082,35.22348956,38.55078397,1,Minor,B001,S1
1/10/2020 18:00,0.120169218,-0.218525356,-0.393480024,23.76280837,77.96744882,7.750741996,3.086926164,0.551998374,40.48716774,42.80180984,2,Moderate,B001,S4
1/10/2020 18:00,0.296290657,-0.057444979,0.067877283,27.0160109,76.64176709,3.057941547,4.992859073,0.831949245,36.55455711,30.55687229,1,Minor,B001,S2
1/10/2020 18:00,0.119505487,0.000884197,0.053577879,23.38395685,73.77205221,12.36038012,2.280962962,0.891647962,64.14410595,61.1630554,1,Minor,B002,S2
1/10/2020 18:05,-0.036058809,0.054855986,-0.164757815,29.63525091,52.56853978,8.219409032,4.68549344,0.69847932,28.05899524,27.66145087,0,No Damage,B003,S1
1/10/2020 18:05,-0.208340736,0.020902512,0.252825781,26.36754979,72.36875397,6.505882285,3.43648355,0.737940783,4.311784587,2.945706135,0,No Damage,B001,S3
1/10/2020 18:05,0.199049303,-0.043856031,-0.122331965,31.94302867,73.62795811,9.290744005,2.036435351,0.495960556,20.88799468,22.25807671,0,No Damage,B002,S1
1/10/2020 18:05,-0.020132272,0.426132629,0.309219595,23.38158505,65.07396543,7.078739509,4.232667196,1.047897361,61.36562897,62.1693518,1,Minor,B003,S3
1/10/2020 18:05,0.105253248,0.214340413,-0.115594023,29.33975286,34.66299342,6.267920393,3.252341498,0.250479144,21.98107972,23.40119397,0,No Damage,B002,S3
1/10/2020 18:05,-0.116716127,-0.246221563,0.141467306,28.72982955,43.09484291,11.04914265,3.182057835,1.294416153,37.91908939,39.63108355,1,Minor,B002,S4
1/10/2020 18:05,-0.151003339,0.361402723,-0.584896922,33.23545111,42.33719122,10.27360123,4.503675719,1.213333844,62.05148311,70.16250454,2,Moderate,B003,S4
1/10/2020 18:10,0.122447884,0.001619613,0.058876343,23.59659676,74.39972326,12.29712146,2.345355588,0.881425486,65.98286975,63.15469359,1,Minor,B002,S2
1/10/2020 18:10,-0.051517291,-0.463955565,-0.488244706,22.30600346,42.55969518,13.35178608,4.338641227,1.197005414,88.64545712,89.41304253,3,Severe,B003,S2
1/10/2020 18:10,0.125953462,-0.200328769,-0.397376475,23.7153775,78.09245137,7.748967953,3.009950528,0.546745501,39.77633289,42.02101312,2,Moderate,B001,S4
1/10/2020 18:10,-0.319111842,0.20536151,-0.152875608,24.80368408,42.12787194,7.166684043,3.056579724,0.739257131,35.34504649,38.15667518,1,Minor,B001,S1
1/10/2020 18:10,0.294515891,-0.063395079,0.072926922,27.10335446,76.74360843,3.200986753,4.989765305,0.833711287,36.87306862,31.03391515,1,Minor,B001,S2
1/10/2020 18:15,0.125415499,0.224765797,-0.08712154,29.66433985,32.46894578,5.655345502,3.226504065,0.204837255,23.97935969,25.44148502,0,No Damage,B002,S3
1/10/2020 18:15,-0.086857857,-0.365217927,0.20011059,27.39331049,46.54053082,9.527130757,3.861134888,1.213782885,34.49467894,35.03992607,1,Minor,B002,S4
1/10/2020 18:15,-0.043904238,0.050172533,-0.123816411,29.49362102,50.69703479,8.592799951,4.667924743,0.702899397,29.99095477,29.60026727,0,No Damage,B003,S1
1/10/2020 18:15,-0.154972596,0.346444351,-0.572619877,32.73181025,42.68952998,10.01956976,4.449771087,1.185110125,61.73427395,69.67512507,2,Moderate,B003,S4
1/10/2020 18:15,0.207619228,-0.047881865,-0.124959954,31.62902423,72.25217127,9.324089493,2.064765305,0.473270614,20.84993323,22.194699,0,No Damage,B002,S1
1/10/2020 18:15,-0.017164713,0.444025612,0.322926748,23.41392727,65.17972249,6.918682035,4.243871325,1.040408676,61.95195717,62.84127124,1,Minor,B003,S3
1/10/2020 18:15,-0.21361548,0.022400887,0.249307208,26.33520815,72.87057197,6.547944763,3.423881988,0.744208258,4.15779228,2.954900947,0,No Damage,B001,S3
1/10/2020 18:20,0.131737706,-0.182132183,-0.401272926,23.66794664,78.21745393,7.74719391,2.932974891,0.541492629,39.06549804,41.24021641,2,Moderate,B001,S4
1/10/2020 18:20,0.125390282,0.00235503,0.064174806,23.80923667,75.02739431,12.23386279,2.409748214,0.871203011,67.82163355,65.14633177,1,Minor,B002,S2
1/10/2020 18:20,-0.047696013,-0.450835106,-0.475964573,22.47228132,42.53096606,13.38805691,4.287057413,1.173988383,88.21389277,89.06031221,3,Severe,B003,S2
1/10/2020 18:20,0.292741126,-0.069345178,0.07797656,27.19069802,76.84544976,3.344031958,4.986671536,0.835473329,37.19158013,31.51095801,1,Minor,B001,S2
1/10/2020 18:20,-0.349628712,0.214793128,-0.134261895,24.27962065,41.2566036,7.258228629,3.182780687,0.70574318,35.46660343,37.76256639,1,Minor,B001,S1
1/10/2020 18:25,-0.014197154,0.461918594,0.3366339,23.44626948,65.28547956,6.758624561,4.255075454,1.03291999,62.53828537,63.51319067,1,Minor,B003,S3
1/10/2020 18:25,-0.056999587,-0.484214292,0.258753874,26.05679144,49.98621872,8.005118862,4.540211941,1.133149618,31.07026849,30.44876859,1,Minor,B002,S4
1/10/2020 18:25,-0.158941854,0.331485979,-0.560342833,32.22816938,43.04186873,9.765538292,4.395866455,1.156886405,61.4170648,69.18774561,2,Moderate,B003,S4
1/10/2020 18:25,-0.218890225,0.023899263,0.245788635,26.30286652,73.37238998,6.590007242,3.411280426,0.750475733,4.003799974,2.964095759,0,No Damage,B001,S3
1/10/2020 18:25,0.011348561,0.244753229,-0.070247729,29.31832344,42.7474203,7.149163482,3.481684844,0.241353891,29.84100106,32.06700038,0,No Damage,B002,S3
1/10/2020 18:25,0.216189154,-0.051907698,-0.127587942,31.31501978,70.87638442,9.35743498,2.093095258,0.450580672,20.81187178,22.13132129,0,No Damage,B002,S1
1/10/2020 18:25,-0.051749667,0.04548908,-0.082875007,29.35199113,48.82552981,8.96619087,4.650356046,0.707319473,31.92291429,31.53908366,0,No Damage,B003,S1
1/10/2020 18:30,0.13752195,-0.163935596,-0.405169376,23.62051578,78.34245649,7.745419867,2.855999254,0.536239756,38.35466319,40.45941969,2,Moderate,B001,S4
1/10/2020 18:30,0.290966361,-0.075295278,0.083026198,27.27804158,76.9472911,3.487077163,4.983577768,0.837235371,37.51009164,31.98800087,1,Minor,B001,S2
1/10/2020 18:30,0.128332679,0.003090447,0.06947327,24.02187659,75.65506536,12.17060412,2.47414084,0.860980535,69.66039734,67.13796996,1,Minor,B002,S2
1/10/2020 18:30,-0.380145581,0.224224747,-0.115648181,23.75555723,40.38533527,7.349773215,3.308981649,0.672229228,35.58816036,37.3684576,1,Minor,B001,S1
1/10/2020 18:30,-0.043874735,-0.437714646,-0.46368444,22.63855918,42.50223694,13.42432774,4.235473598,1.150971352,87.78232842,88.7075819,3,Severe,B003,S2
1/10/2020 18:35,-0.102718378,0.264740661,-0.053373917,28.97230704,53.02589482,8.642981461,3.736865622,0.277870527,35.70264242,38.69251574,0,No Damage,B002,S3
1/10/2020 18:35,-0.011229595,0.479811577,0.350341053,23.4786117,65.39123662,6.598567087,4.266279582,1.025431305,63.12461356,64.18511011,1,Minor,B003,S3
1/10/2020 18:35,0.224759079,-0.055933532,-0.130215931,31.00101534,69.50059757,9.390780467,2.121425212,0.427890731,20.77381033,22.06794358,0,No Damage,B002,S1
1/10/2020 18:35,-0.042178204,-0.516814522,0.249221444,25.39895835,52.45185201,7.310150159,4.885911185,1.040361015,30.59169007,29.63287834,1,Minor,B002,S4
1/10/2020 18:35,-0.059595096,0.040805627,-0.041933603,29.21036124,46.95402482,9.339581789,4.632787349,0.71173955,33.85487382,33.47790005,0,No Damage,B003,S1
1/10/2020 18:35,-0.22416497,0.025397638,0.242270062,26.27052488,73.87420798,6.632069721,3.398678864,0.756743208,3.849807667,2.973290571,0,No Damage,B001,S3
1/10/2020 18:35,-0.162911111,0.316527606,-0.548065789,31.72452852,43.39420748,9.511506822,4.341961823,1.128662686,61.09985564,68.70036614,2,Moderate,B003,S4
1/10/2020 18:40,-0.040053457,-0.424594187,-0.451404307,22.80483705,42.47350782,13.46059856,4.183889784,1.127954321,87.35076407,88.35485159,3,Severe,B003,S2
1/10/2020 18:40,0.131275077,0.003825863,0.074771734,24.2345165,76.28273641,12.10734546,2.538533466,0.850758059,71.49916114,69.12960814,1,Minor,B002,S2
1/10/2020 18:40,0.289191596,-0.081245377,0.088075837,27.36538514,77.04913243,3.630122369,4.980484,0.838997414,37.82860315,32.46504372,1,Minor,B001,S2
1/10/2020 18:40,0.143306194,-0.14573901,-0.409065827,23.57308491,78.46745905,7.743645824,2.779023618,0.530986884,37.64382835,39.67862297,2,Moderate,B001,S4
1/10/2020 18:40,-0.410662451,0.233656365,-0.097034467,23.23149381,39.51406693,7.4413178,3.435182612,0.638715277,35.7097173,36.97434881,1,Minor,B001,S1
1/10/2020 18:45,-0.216785317,0.284728093,-0.036500105,28.62629063,63.30436934,10.13679944,3.992046401,0.314387163,41.56428379,45.3180311,0,No Damage,B002,S3
1/10/2020 18:45,-0.008262036,0.49770456,0.364048206,23.51095392,65.49699369,6.438509613,4.277483711,1.01794262,63.71094176,64.85702955,1,Minor,B003,S3
1/10/2020 18:45,-0.229439715,0.026896014,0.238751489,26.23818324,74.37602599,6.674132199,3.386077302,0.763010683,3.69581536,2.982485383,0,No Damage,B001,S3
1/10/2020 18:45,-0.166880368,0.301569234,-0.535788744,31.22088765,43.74654623,9.257475352,4.288057191,1.100438966,60.78264648,68.21298668,2,Moderate,B003,S4
1/10/2020 18:45,-0.067440525,0.036122173,-0.000992199,29.06873136,45.08251984,9.712972708,4.615218651,0.716159626,35.78683334,35.41671644,0,No Damage,B003,S1
1/10/2020 18:45,0.233329004,-0.059959366,-0.13284392,30.68701089,68.12481072,9.424125955,2.149755166,0.405200789,20.73574888,22.00456587,0,No Damage,B002,S1
1/10/2020 18:45,-0.04239371,-0.463018618,0.171513302,25.41981124,53.93743068,7.442224648,4.898232621,0.935417078,33.05894368,32.59225531,1,Minor,B002,S4
1/10/2020 18:50,0.149090438,-0.127542423,-0.412962278,23.52565405,78.5924616,7.741871782,2.702047981,0.525734011,36.9329935,38.89782626,2,Moderate,B001,S4
1/10/2020 18:50,-0.388689333,0.269399205,-0.132396255,22.69716084,42.08712946,6.909333537,3.28608253,0.542241831,44.72133732,46.09872177,1,Minor,B001,S1
1/10/2020 18:50,0.134217474,0.00456128,0.080070198,24.44715641,76.91040746,12.04408679,2.602926092,0.840535583,73.33792494,71.12124633,1,Minor,B002,S2
1/10/2020 18:50,0.287416831,-0.087195477,0.093125475,27.45272869,77.15097377,3.773167574,4.977390231,0.840759456,38.14711465,32.94208658,1,Minor,B001,S2
1/10/2020 18:50,-0.036232179,-0.411473728,-0.439124174,22.97111491,42.4447787,13.49686939,4.13230597,1.10493729,86.91919971,88.00212127,3,Severe,B003,S2
1/10/2020 18:55,0.24189893,-0.0639852,-0.135471908,30.37300644,66.74902388,9.457471442,2.178085119,0.382510847,20.69768743,21.94118816,0,No Damage,B002,S1
1/10/2020 18:55,-0.234714459,0.02839439,0.235232917,26.2058416,74.87784399,6.716194678,3.37347574,0.769278158,3.541823054,2.991680196,0,No Damage,B001,S3
1/10/2020 18:55,-0.075285954,0.03143872,0.039949205,28.92710147,43.21101485,10.08636363,4.597649954,0.720579703,37.71879287,37.35553284,0,No Damage,B003,S1
1/10/2020 18:55,-0.330852255,0.304715525,-0.019626294,28.28027423,73.58284386,11.63061742,4.24722718,0.350903799,47.42592516,51.94354646,0,No Damage,B002,S3
1/10/2020 18:55,-0.170849625,0.286610862,-0.5235117,30.71724679,44.09888498,9.003443882,4.234152559,1.072215247,60.46543733,67.72560721,2,Moderate,B003,S4
1/10/2020 18:55,-0.005294477,0.515597543,0.377755359,23.54329614,65.60275075,6.278452139,4.28868784,1.010453935,64.29726996,65.52894899,1,Minor,B003,S3
1/10/2020 18:55,-0.042609215,-0.409222714,0.09380516,25.44066413,55.42300936,7.574299137,4.910554057,0.830473141,35.52619729,35.55163228,1,Minor,B002,S4
1/10/2020 19:00,0.137159872,0.005296696,0.085368662,24.65979632,77.53807851,11.98082813,2.667318718,0.830313108,75.17668874,73.11288451,1,Minor,B002,S2
1/10/2020 19:00,-0.314226229,0.331453266,-0.221733544,22.15255834,48.10452285,5.753820426,2.861681404,0.38280889,62.62302042,64.74157648,1,Minor,B001,S1
1/10/2020 19:00,0.154874682,-0.109345837,-0.416858729,23.47822318,78.71746416,7.740097739,2.625072345,0.520481139,36.22215865,38.11702954,2,Moderate,B001,S4
1/10/2020 19:00,-0.032410901,-0.398353269,-0.426844041,23.13739277,42.41604958,13.53314022,4.080722155,1.081920259,86.48763536,87.64939096,3,Severe,B003,S2
1/10/2020 19:00,0.285642066,-0.093145576,0.098175113,27.54007225,77.2528151,3.91621278,4.974296463,0.842521498,38.46562616,33.41912944,1,Minor,B001,S2
1/10/2020 19:05,-0.239989204,0.029892765,0.231714344,26.17349996,75.37966199,6.758257157,3.360874179,0.775545633,3.387830747,3.000875008,0,No Damage,B001,S3
1/10/2020 19:05,-0.275013419,0.313298982,-0.041007363,28.55359565,74.88787772,10.76873251,4.365451013,0.556613587,51.23130948,55.23069574,2,Moderate,B002,S3
1/10/2020 19:05,-0.042824721,-0.35542681,0.016097017,25.46151701,56.90858803,7.706373627,4.922875494,0.725529204,37.99345091,38.51100925,1,Minor,B002,S4
1/10/2020 19:05,-0.174818882,0.27165249,-0.511234656,30.21360592,44.45122373,8.749412412,4.180247927,1.043991527,60.14822817,67.23822775,2,Moderate,B003,S4
1/10/2020 19:05,-0.083131383,0.026755267,0.080890609,28.78547158,41.33950987,10.45975455,4.580081257,0.724999779,39.65075239,39.29434923,0,No Damage,B003,S1
1/10/2020 19:05,-0.002326918,0.533490525,0.391462511,23.57563836,65.70850782,6.118394666,4.299891969,1.00296525,64.88359816,66.20086843,1,Minor,B003,S3
1/10/2020 19:05,0.250468855,-0.068011033,-0.138099897,30.059002,65.37323703,9.49081693,2.206415073,0.359820905,20.65962598,21.87781045,0,No Damage,B002,S1
